                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.1874,                 3.0592,                  1.656,                0.28023,                0.16204,                0.11534,                0.03855,                 2.8118,                 2.5849,                 1.1899,               0.070034,              0.0033295,              0.0033295
                      1,                 2.1617,                 2.3929,                 1.5658,                0.15008,                0.10056,                0.04432,                0.01531,                 3.1588,                  3.901,                 1.3648,               0.039375,              0.0060032,              0.0060032
                      2,                 2.2351,                 2.3859,                 1.6201,                0.25091,                0.10056,                0.06436,                0.01987,                 3.1465,                  2.912,                 1.3522,              0.0080552,              0.0080169,              0.0080169
                      3,                 2.2692,                 2.3954,                 1.6454,                0.17838,                0.09916,                0.05128,                0.02105,                 2.8652,                 3.1828,                 1.2412,                0.00703,                0.00703,                0.00703
                      4,                 2.2217,                 2.3076,                  1.634,                0.29477,                0.13547,                0.09841,                0.03712,                 2.9326,                  2.548,                 1.2465,                0.00703,                0.00703,                0.00703
                      5,                 2.1509,                  2.188,                 1.5889,                0.31861,                0.14246,                0.11863,                0.04223,                 2.6846,                 2.6586,                 1.1707,                0.00604,                0.00604,                0.00604
                      6,                 2.1135,                 2.0989,                 1.5538,                0.24085,                0.15922,                0.10959,                0.04349,                 2.8046,                 2.4379,                  1.241,                0.00505,                0.00505,                0.00505
                      7,                 2.0623,                 1.9884,                 1.5086,                0.28653,                 0.2067,                0.17006,                0.06388,                 2.5788,                 2.4853,                 1.1295,                0.00406,                0.00406,                0.00406
                      8,                 2.0089,                 1.9146,                 1.4567,                0.41856,                0.24302,                0.23291,                 0.0892,                 2.5777,                 2.1369,                 1.1309,                0.00307,                0.00307,                0.00307
                      9,                 1.9568,                 1.8265,                 1.4421,                0.37973,                0.22765,                0.21837,                0.08287,                 2.5961,                 2.0708,                  1.144,                0.00208,                0.00208,                0.00208
